article_id,category
3_1922-05-07_p1_sn99021999_00280778941_1922050701_0664,Individual Lynching
19_1922-05-21_p2_sn84020558_00414217783_1922052101_0120,Individual Lynching
9_1922-12-04_p2_sn83045433_00280764310_1922120401_0214,Lynching Policy/Law
33_1922-07-08_p1_sn90060931_0038334816A_1922070801_0071,Lynching Policy/Law
22_1922-09-15_p1_sn83045433_00280764292_1922091501_0219,Lynching Policy/Law
39_1922-07-25_p1_sn85038485_00340583085_1922072501_0396,Individual Lynching
16_1922-05-01_p1_sn84026749_00280764851_1922050101_0734,Individual Lynching
1_1922-06-06_p15_sn83045462_0028065713A_1922060601_0047,Individual Lynching
2_1922-01-13_p8_sn83016589_00393341026_1922011301_0011,Neither
10_1922-01-02_p6_sn83045462_00280657050_1922010201_0066,Individual Lynching
1_1922-02-20_p16_sn83045462_00280657074_1922022001_0289,Individual Lynching
18_1922-06-17_p1_sn96060881_00414216912_1922061701_0847,Neither
23_1922-01-05_p7_sn89051213_00414212700_1922010501_1234,Individual Lynching
56_1922-08-22_p1_sn82014519_00414218970_1922082201_0648,Neither
7_1922-11-07_p3_sn85038485_00340582846_1922110701_0104,Lynching Policy/Law
17_1922-12-30_p2_sn83045433_00280764310_1922123001_0658,Individual Lynching
17_1922-06-24_p1_sn87062168_00279525681_1922062401_0171,Individual Lynching
16_1922-09-22_p1_sn86072239_00279525668_1922092201_0143,Lynching Policy/Law
39_1922-12-26_p5_sn92051227_00415621085_1922122601_0499,Neither
6_1922-05-23_p19_sn83030214_00206532348_1922052301_0657,Lynching Policy/Law
34_1922-12-31_p43_sn83045462_00280657232_1922123101_0756,Neither
13_1922-08-22_p11_sn85042354_00383342600_1922082201_0552,Lynching Policy/Law
24_1922-08-22_p11_sn85042354_00383342600_1922082201_0552,Lynching Policy/Law
23_1922-07-11_p14_sn83030214_00206532762_1922071101_0318,Neither
21_1922-11-15_p1_sn84020422_0051415630A_1922111501_0581,Lynching Policy/Law
23_1922-01-05_p7_sn89051213_00414212700_1922010501_1234,Individual Lynching 
13_1922-10-19_p7_sn87062237_00383342740_1922101901_0206,Lynching Policy/Law
2_1922-10-18_p1_sn87062237_00383342740_1922101801_0184,Lynching Policy/Law
9_1922-04-15_p1_sn90060931_0038334816A_1922041501_0023,Lynching Policy/Law
6_1922-10-26_p5_sn87062237_00383342740_1922102601_0306,Lynching Policy/Law
7_1922-12-04_p1_sn82014086_00295866445_1922120401_0321,Lynching Policy/Law
76_1922-12-13_p1_sn82014086_00295866445_1922121301_0407,Neither
1_1922-04-15_p5_sn83025514_00340586396_1922041501_0049,Lynching Policy/Law
2_1922-05-04_p7_sn84026749_00280764851_1922050401_0814,Lynching Policy/Law
3_1922-09-22_p3_sn89066652_0021110949A_1922092201_1433,Lynching Policy/Law
11_1922-08-31_p21_sn83045774_00271744353_1922083101_0946,Neither
9_1922-08-25_p1_sn83030214_00206532774_1922082501_0633,Individual Lynching
11_1922-08-25_p15_sn82014519_00414218970_1922082501_0706,Individual Lynching
15_1922-11-28_p7_sn82014519_00414219202_1922112801_0427,Individual Lynching
9_1922-05-19_p2_sn82014519_00414218969_1922051901_0264,Individual Lynching
11_1922-06-04_p1_sn84026749_00280764863_1922060401_0768,Individual Lynching
6_1922-01-25_p1_sn92051227_00415621012_1922012501_0279,Individual Lynching
4_1922-07-06_p1_sn87065535_00199916658_1922070601_0203,Individual Lynching
13_1922-05-27_p1_sn83030214_00206532348_1922052701_0731,Individual Lynching
9_1922-05-27_p1_sn90050316_00414213248_1922052701_0725,Individual Lynching
4_1922-11-22_p11_sn82014519_00414219202_1922112201_0340,Individual Lynching
3_1922-09-23_p10_sn83045774_00271744365_1922092301_0778,Neither
5_1922-01-23_p3_sn85038485_00340583061_1922012301_0376,Lynching Policy/Law
13_1922-08-03_p1_sn82014086_00295866421_1922080301_0298,Individual Lynching
3_1922-07-09_pNone_sn87062268_00271762070_1922070901_0075,Lynching Policy/Law
11_1922-05-06_p1_sn85042243_00212478854_1922050601_0853,Individual Lynching
5_1922-03-11_p1_sn90060931_0038334816A_1922031101_0003,Lynching Policy/Law
3_1922-03-01_p2_sn90050316_00414213248_1922030101_0640,Individual Lynching
22_1922-12-11_p1_sn92051227_00415621085_1922121101_0303,Individual Lynching
52_1922-06-03_p1_sn90060931_0038334816A_1922060301_0051,Lynching Policy/Law
25_1922-04-26_p3_sn83045774_00271744262_1922042601_0975,Neither
13_1922-05-13_p10_sn87062237_00383342776_1922051301_0321,Neither
15_1922-06-04_p21_sn83030214_00206532750_1922060401_0089,Neither
15_1922-02-02_p2_sn78000873_0027952505A_1922020201_0040,Lynching Policy/Law
5_1922-07-16_p9_sn83045462_00280657153_1922071601_0066,Neither
18_1922-01-05_p2_sn92051227_00415621012_1922010501_0044,Neither
49_1922-01-23_p1_sn86072239_00279526533_1922012301_0143,Individual Lynching
16_1922-04-22_p2_sn84025815_00220720470_1922042201_0002,Individual Lynching
7_1922-01-23_p6_sn90051672_00383341383_1922012301_0464,Individual Lynching
16_1922-01-25_p1_sn83030214_00206532725_1922012501_0761,Individual Lynching
6_1922-05-19_p1_sn89066652_0021110949A_1922051901_1347,Lynching Policy/Law
7_1922-02-14_p5_sn83045774_00271744341_1922021401_0473,Individual Lynching
9_1922-09-24_p48_sn83045774_00271744365_1922092401_0836,Neither
7_1922-07-13_p13_sn83045774_00271744298_1922071301_0438,Neither
18_1922-06-05_p2_sn84020558_00414217783_1922060501_0384,Individual Lynching
6_1922-10-28_p2_sn96060881_00414216912_1922102801_0924,Neither
